Id,Username,Twitter link (auto),Telegram link (auto),Address,Status,Telegram (edit here),In the chat? (edit here),In the chat? (edit here),Notes (edit here),,,
#516,robertfelt_,robertfelt_,,0x9ca74fFF3aCD9ab9C55171A5ad23E014d0FF2902,alive,,?,?,,,,
#513,pagliachita,pagliachita,,0x8F2970c0f18E5030008f3fc93e35D707C28C75d9,alive,,?,?,,,,
#504,,,,0xF63F6A448C377A7D9F5dDB5860E4e51e54b5196F,alive,,?,?,,,,
#496,rakshitaphilip,rakshitaphilip,,0x3a2FaC2AB3cf4bc342910EAC744CC68C8b9a69bf,alive,,?,?,,,,
#495,Dhurcash,Dhurcash,,0x35b1ba1bb3458844D56262735C311Cd68c7E63f1,alive,,?,?,,,,
#491,,,,0x9FdEB58d90bD8D6ABF04c0C956Bba72b9d1DB0d4,alive,,?,?,"TG username xbrunes, in chat",,,
#489,portergeer,portergeer,,0x7c1555A3caE07da85488e941949dFEa2122c727F,alive,,?,?,,,,
#481,charliestarling,charliestarling,,0xd875Dab9416F1CE77EF0D45a46F2BfAD863a5f6D,alive,,?,?,,,,
#479,RXFITATX,RXFITATX,Trej,0xE8D90fe0eBfE811Ecc06ae581E4235842dBAEA8f,alive,Trej,Y,Green,,,,
#478,paigeprstn,paigeprstn,paigeprstn,0xe5109661caFe1f4736D6Cc9628f4cd0F83aC2597,alive,paigeprstn,Y,?,,,,
#477,Xiang_Python,Xiang_Python,,0x96CD470B09aD95ce61E6F8684003B88a85bC3d3B,alive,,?,?,"tg is ilikebreadalot, twitter is wemire8462, i was in gold, it wont let me intro the tg chat but im here",,,
#475,W_Y_X,W_Y_X,Wyxua,0xbb8eeB1b3494e123144Ce38E1aac8f7b96b5EfA5,alive,Wyxua,Y,?,,,,
#474,fredsparks_,fredsparks_,,0x141eB026eA347dc5B876de41F4446445262aa610,alive,,Y,?,,,,
#472,Shahabs,Shahabs,,0x56E52Ad9047609697296c1a0915A3bc829E899F2,alive,,?,?,,,,
#457,Mumufengg,Mumufengg,,0x994F9E583A38A38f0ae2664f0A82565257D77742,alive,,?,?,,,,
#456,,,,0xC322E8Ec33e9b0a34c7cD185C616087D9842ad50,alive,,?,?,,,,
#451,ramzps,ramzps,,0x61F1E76b1306F4aF64fd6899467f33DB31653AFa,alive,,Y,Gold,,,,
#450,k_lobov,k_lobov,,0xE6Ef09cCC8dD098eb8B220fE61686425d6056633,alive,,?,?,,,,
#443,benmenontweet,benmenontweet,,0xF5E97826e971C0Da455234bc7148196971e40234,alive,,?,?,,,,
#436,x00py,x00py,@axbycz,0x33A0703142Bd410b5d8bC32Cd50Ee7017D9b034d,alive,@axbycz,Y,?,,,,
#435,0xBillW,0xBillW,,0x7136fbDdD4DFfa2369A9283B6E90A040318011Ca,alive,,?,?,,,,
#429,PYGendron,PYGendron,,0x38661B4DCE46eA80E7382F2d9e046993195614Da,alive,,?,?,,,,
#427,emilyxlai,emilyxlai,,0xD4c6325Bc524bE5F9cD4A934A4e163F41f061aEA,alive,,?,?,,,,
#424,weckleth,weckleth,,0xC58031F63ADDEA7Da384BAa260C734af01F21DBC,alive,,?,?,,,,
#413,aalimsahin,aalimsahin,,0x114B242D931B47D5cDcEe7AF065856f70ee278C4,alive,,Y,Pink,,,,
#407,dorculas,dorculas,,0x0055CD5F017027D10ADF4f13332181e6D8D886BB,alive,,?,Orange,,,,
#405,MovieTimeDev,MovieTimeDev,,0xB0d0df20Ae8c3AAD261d894Ed4c2a909B06D2448,alive,,?,?,,,,
#401,4thelaur,4thelaur,,0x85b942Cda67CcFA42dC38475a9332F01Acb471bF,alive,,?,?,,,,
#395,JackSpallone,JackSpallone,,0xEe8F047761228ceA75712241C7b8338Fa81eD5c5,alive,,?,?,,,,
#388,Naginnarb,Naginnarb,,0xFD9ce79FD7F62ca88acE958cD2716f4CCe25e2DF,alive,,?,?,,,,
#386,nkennethk,nkennethk,,0xB6269df79fD87a328fC595Dd52F20624B1e609af,alive,,?,?,,,,
#384,Lasttofall1775,Lasttofall1775,,0xf446d4eb88F6ec76061D98fe588A30B8AbB1dD57,alive,,?,?,,,,
#379,jozer_eth,jozer_eth,ramirez_jos,0x5Dde08a6eDDee1952D70357cB832000b5F7d185a,alive,ramirez_jos,Y,Green,,,,
#378,BrianInCrypto,BrianInCrypto,,0x5690fD4772f3348371166A7f3eCee5058E05f3ee,alive,,?,?,,,,
#373,0xNock,0xNock,,0x61b32f5630b7D14D47aC059429cFfcf8BeC40162,alive,,?,?,,,,
#367,jkey_eth,jkey_eth,,0x160372d2966C793Df52CEC2AE29F2a4A3F72974d,alive,,Y,Blue,,,,
#358,McDAOnaldz,McDAOnaldz,mcdaonaldz,0xfd8a2E1c018fA109Fcb151a645d416D1D364595b,alive,mcdaonaldz,?,Yellow,,,,
#352,poymeetsworld,poymeetsworld,,0xfa0492510923F082334eF85a5674c3299A936891,alive,,Y,?,,,,
#349,samfriedman6_,samfriedman6_,,0xf151677D601EACF579FF0D66123f3456cF1BD42a,alive,,?,?,,,,
#336,rachlololol,rachlololol,rachlololol,0xb1ab970C53943329CDBbed182b4E7549ECC5cACb,alive,rachlololol,?,?,,,,
#334,zjbrenner,zjbrenner,,0xbc6CBC95D86A6a9537375640FBC0cF0DB8024268,alive,,Y,Silver,,,,
#328,whoareyouu_eth,whoareyouu_eth,,0xA639Ba847ED56A8f7a461B83F10ea674Decd7B73,alive,,Y,?,,,,
#318,victoctero,victoctero,,0xbef65BF144bdEa1667A74F14aD552c751aD4C056,alive,,?,?,,,,
#315,stephburnzy,stephburnzy,,0x434825ecA7feabBBeabBD1E48063cB0eea2BB663,alive,,?,?,,,,
#312,sophiekornchip,sophiekornchip,,0xDF86b7f9D34a0b2315A6E8d4EDa3C8AFd76d6A83,alive,,?,?,,,,
#309,Nick_Prince12,Nick_Prince12,,0x838aD0EAE54F99F1926dA7C3b6bFbF617389B4D9,alive,,Y,Red,,,,
#307,christian_defi,christian_defi,,0x768bD28A351E1f4c51B67dD1EDf53b222357a2f1,alive,,?,?,,,,
#304,varunv_88,varunv_88,,0xd4b25EE7981D834a58E43f49c7eB15aF9498ae32,alive,,?,?,,,,
#302,,,,0x42Ee0B97A821952e47D9fC95Ad26E32575b34820,alive,,?,?,,,,
#300,bp__,bp__,,0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,alive,,?,?,,,,
#299,1MrPapi,1MrPapi,,0xAd311adF4CB8ab6628CdF77316F2134aF05C50c6,alive,,Y,?,,,,
#295,earemu,earemu,,0x1B151FE2757520B26fbF95DB19D20da9C37b7bCE,alive,,?,?,,,,
#294,,,,0x08cEb8Bba685ee708C9c4c65576837cbE19B9dea,alive,,?,?,,,,
#292,,,,0xFAEa523cDF00E9be0A82FA201fBB111330CC7c0C,alive,,?,?,,,,
#288,ferranrego,ferranrego,,0xf3B06b503652a5E075D423F97056DFde0C4b066F,alive,,?,?,,,,
#286,tomsegal,tomsegal,,0xe1dFd93006B6cCDf32A10320b288fB94d5041450,alive,,?,?,listed for sale,,,
#285,JamesJohnBeck,JamesJohnBeck,James Beck,0x742b97dC68bCC3475fEB734C2dF2C76f25664532,alive,James Beck,Y,Gold,,,,
#282,gremplin,gremplin,https://t.me/arthurgrem,0x4298e663517593284Ad4FE199b21815BD48a9969,alive,https://t.me/arthurgrem,Y,Purple,,,,
#280,Unbank_Yourself,Unbank_Yourself,,0x83AB5C1a4f689cF95f4Cc44562887Aa3c6cCbC1e,alive,,?,?,,,,
#278,_colfax,_colfax,,0xE97022E3e50Ac76D20f5138141d79f65aCf3bc82,alive,,?,?,,,,
#260,,,,0xC912E55e813753f91f96054EaCF4E342A6061f1A,alive,,?,?,,,,
#256,,,,0x79E087a1957fcCF93649d3732F9193F0fc8c5138,alive,,?,?,,,,
#252,0xMi11y,0xMi11y,,0x5F47E54006B79f179e20De7Cd7692136688B5e96,alive,,?,?,,,,
#251,web3qn,web3qn,,0x7Ef44601a732B761851aec60e914E98b2F2C2a73,alive,,Y,Red,,,,
#250,0xKaty,0xKaty,,0xe0C695803a7cAEaF66d71cb76EA40f815AE465f2,alive,,Y,?,,,,
#248,nico_valencia,nico_valencia,,0x99b9bB23D300Dda4A1dC9eb8d2333704b235c165,alive,,Y,?,,,,
#241,abishekinguout,abishekinguout,,0x197Ea63D275577321bf1049CA169420234F59415,alive,,Y,?,,,,
#239,Schlomo,Schlomo,Schlomogram,0x2488463E4c0269db94328F825F5E138d87f41d95,alive,Schlomogram,Y,Blue,,,,
#238,leylasarper,leylasarper,,0x100d394a50Dd89bf642f3063ddCE8F00410e5c0e,alive,,?,Pink,,,,
#235,geoist_,geoist_,,0xcCE9A28b570946123f392Cf1DbfA6D2D5e636a1f,alive,,?,?,,,,
#234,sopvictori,sopvictori,,0xddbe2e588e5c9398189871846542c1c75D89CAd4,alive,,?,?,,,,
#232,HAPPYS1NGH,HAPPYS1NGH,,0x5560650bF336dAfc2AaB23E6C2bCc78028877725,alive,,Y,?,,,,
#231,yekiM_o,yekiM_o,,0xF723d05F10E8503FEaBA5CFBb9A5513Eb8ECbfd6,alive,,?,?,,,,
#230,natashaghoskins,natashaghoskins,,0xA5d0ad68014026feeE78a1Fffd2A93797194750e,alive,,?,?,,,,
#228,JRRtokenNFT,JRRtokenNFT,@jrrtokenNFT,0xFb469965eC425D5B83Da58dd75A3A77AC06eafa1,alive,@jrrtokenNFT,Y,Gold,,,,
#227,akasteveyyy,akasteveyyy,,0x6db8E922741C8bc816B30E8c944C3002c3b6098C,alive,,?,?,,,,
#224,raihan_,raihan_,,0xb683A2056526162C4771d363204aF41ea8c1eC52,alive,,?,?,,,,
#223,CRYPT0forCHANGE,CRYPT0forCHANGE,,0xC4c717eC43819521136b024b0fAbc0dAC2a1cdD2,alive,,?,?,,,,
#221,annoushkaxyz,annoushkaxyz,,0x7e07064E5A921A57Eb29C22F179B20513e8a3485,alive,,?,?,,,,
#219,,,@jrinkeby,0xCC692D6E11268B40A1E3C58e3D86Fc4CAAb9b77a,alive,@jrinkeby,Y,Gold,,,,
#218,logonaut,logonaut,,0xB0CCf43adA6CBaA26dcf4907117b496d49f74242,alive,,?,?,,,,
#216,koloz193,koloz193,,0xD5A498Bbc6D21E4E1cdBB8fec58e3eCD7124FB43,alive,,?,?,,,,
#212,happen_mak58145,happen_mak58145,,0x9fb08748c3858Ca6a39357D6D70D1Eeb9586026E,alive,,?,?,,,,
#203,0xDesigner,0xDesigner,,0xAbb485fdC925dc375B5d095a30fcae7f136Fd007,alive,,?,?,,,,
#198,wlhunter25,wlhunter25,wlhunter00,0x69EC014c15baF1C96620B6BA02A391aBaBB9C96b,alive,wlhunter00,?,Gold,,,,
#195,adi_tak_,adi_tak_,,0xCf1d78DAF41D4FBDdC91dd8D00D2F5F88046A3A3,alive,,?,?,,,,
#194,patel0phone,patel0phone,,0xc7814D61A8236303a8854fc272cA0419A7e18E32,alive,,?,?,,,,
#192,SosujungETH,SosujungETH,,0x71B4aCE4E245506FFd7D7541012b16A2A56EaDFB,alive,,?,Orange,,,,
#191,rkfalcon,rkfalcon,rkfalcon,0xB96fB3Ef787F0c785c3AAe333aa1126B98D4F8Fe,alive,rkfalcon,Y,Green,,,,
#187,McOso_,McOso_,,0xd095E0f8C72E22319846b643c4bac0caC1f67006,alive,,?,?,,,,
#186,MantisClone,MantisClone,,0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,alive,,?,?,,,,
#185,rayn_tellor,rayn_tellor,,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,alive,,?,?,,,,
#182,ajt,ajt,ataub24,0xA494876207Ae80D8669Dd347Fe11Fadae31c48E7,alive,ataub24,?,Gold,I'm Y in the chat but can't edit it,,,
#181,skerskerrr,skerskerrr,,0x0DaeF89a7d468EF86FCb6DF8Cbe5D3E9ff4355F4,alive,,?,?,,,,
#177,KP2kpx,KP2kpx,,0x7320Cc8B0A97C385fcd44d3FBF604D9d01f46De9,alive,,?,?,,,,
#176,clujso,clujso,,0x3fFc477e96c98a22218497667eBf776489CAaD89,alive,,?,?,,,,
#172,baileyberro,baileyberro,,0xD270E1E9e4702FA4871eB4b96eB59a7B1C74C152,alive,,?,?,,,,
#169,0xrishikesh,0xrishikesh,,0xC05cF3C4575105C87c7A914C1043D926beC5dC04,alive,,?,?,,,,
#168,Julessw_,Julessw_,,0xC06C7C6ec618DE992d597D8e347669EA44eDe2bc,alive,,?,?,,,,
#167,pirilakay,pirilakay,Howdai,0x5E3367F1F6CD4f772439ca239568F16CB5FED858,alive,Howdai,Y,Green,,,,
#165,medeana,medeana,,0x302aE9D5BDD8f5125b1182cdd966Ff4eEd3E3aCF,alive,,?,?,,,,
#164,cherdougie,cherdougie,,0x82Fe8C393d063cB23631Dbc8216d4aDF941adC9e,alive,,?,?,,,,
#158,hey_kiwwi,hey_kiwwi,hey_kiwwi,0x4880d1cc7C72d3dB6774F219E47185cfd00dB40b,alive,hey_kiwwi,Y,Gold,,,,
#146,tzumby,tzumby,tzumby,0xb07508e0DE659b7D6dd550a1Cf1A796fec4FC9aA,alive,tzumby,?,Purple,,,,
#140,deeepgandhi,deeepgandhi,,0xc703Fc2d8869324Af29E35A8C76aF7eAdA3D8161,alive,,?,?,,,,
#139,RAnSacks,RAnSacks,,0x69D6075EacBbfD10504fCAE62CD2d86660b0553d,alive,,?,?,,,,
#137,TPan____,TPan____,,0x28d604a4205549Ea2510d03f2aDDc673DEd2187f,alive,,?,?,,,,
#127,AnnikaSays,AnnikaSays,annikalewis,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,alive,annikalewis,Y,Aqua,,,,
#125,Chipagosfinest,Chipagosfinest,,0x049569adb8a1e8A9349E9F1111C7b7993A4612eB,alive,,?,?,,,,
#124,,,,0x2271fe6D76ab94352eF826d97445048Bd8C4d45F,alive,,?,?,,,,
#123,thisiszinger,thisiszinger,,0xAFcA747b067C40Ae0Dda3F170Ae971a2CBf4D05C,alive,,N,Red,,,,
#115,charley,charley,,0xB3C2a4ce7ce57A74371b7E3dAE8f3393229c2aaC,alive,,?,?,,,,
#114,jpfraneto,jpfraneto,jpfraneto,0xed21735DC192dC4eeAFd71b4Dc023bC53fE4DF15,alive,jpfraneto,Y,Green,,,,
#103,BRosenblatt4,BRosenblatt4,Brosenblatt4,0x0946F801605f1A5c352b3FdF4Ec0DDa012Dd6f10,alive,Brosenblatt4,?,?,,,,
#101,v3eth,v3eth,,0x07Fda67513EC0897866098a11dC3858089D4A505,alive,,?,?,,,,
#98,NoahNewfield,NoahNewfield,,0xB15D23C1380B60eCaDB569403338B89B99213EE6,alive,,?,?,,,,
#95,JordanLyall,JordanLyall,,0xcf88FA6eE6D111b04bE9b06ef6fAD6bD6691B88c,alive,,?,?,,,,
#90,cryptopeterb,cryptopeterb,,0x9E89da213D82ba38B246510Abc998358AD477dEB,alive,,?,?,,,,
#87,BenTerry,BenTerry,,0x47Bbf62C4326EFF3353022e7Dd1d9caA5bc97841,alive,,?,?,,,,
#85,0xMentalist,0xMentalist,,0x86596691C02a95bfE8a66E50fe808523A560250e,alive,,?,?,,,,
#83,HooCrypto,HooCrypto,,0xA081e1dA16133bB4Ebc7Aab1A9B0588A48D15138,alive,,?,?,,,,
#77,blockheim,blockheim,,0x260eb0ffCb01d9A117b57531997cD32f8B445aeB,alive,,?,?,,,,
#75,rileybeans_,rileybeans_,rileybeans,0x54A80e0417008dB88036F4Fb2C4646264717f7a6,alive,rileybeans,Y,Silver,,,,
#73,MatthewFoxAF,MatthewFoxAF,,0xA5D224B43EAB837aa2Ee9C6Ed727f1613f301A5E,alive,,Y,Orange,,,,
#71,alexisonchain,alexisonchain,,0xD9581C84690C42AD6477045567FC98379a6c3716,alive,,?,?,,,,
#69,itznataliegrace,itznataliegrace,,0xB3106D7943a049F0aC64167634B7c6E7dD13Ef53,alive,,?,?,,,,
#67,DianaChimes,DianaChimes,,0x5A3d34bc7DE29AC7a357e7cE34E34E96939dBD0d,alive,,?,?,,,,
#66,FamKien,FamKien,,0x5eeeFc7D872C03296639bcc49D11c99403d2F4A8,alive,,Y,?,,,,
#62,defi_beats,defi_beats,Defibeats,0xCF6fD41e978abbFD082Bd1Ddc54166153401e425,alive,Defibeats,Y,Green,,,,
#60,chinmaydoteth,chinmaydoteth,,0x75E5162644FCa0392CcE7Dc6Fe20F35e362Ca8bb,alive,,N,Green,,,,
#59,revelati,revelati,,0x1E0b16d340eD938A71467998e997e995110eD596,alive,,?,?,,,,
#58,kylepatrick_eth,kylepatrick_eth,,0x508dd44Ff3404e618D430D4562C3773B073a5Ccc,alive,,?,?,,,,
#53,pitoforall,pitoforall,,0x2c4291cFD783164971CA39DDEcd2def485cf499d,alive,,?,?,,,,
#52,0xSton,0xSton,,0xCb3830Dd0741329d4AaD1576F27aCe0FA828F8fb,alive,,?,?,,,,
#51,defiginger,defiginger,,0xFf9B563140952FB7E3E5552F1a5068b637f0DE0a,alive,,?,?,,,,
#46,ernestkou,ernestkou,,0x88353dE9e92c323676EbFCC42da643F01768f8AF,alive,,?,?,,,,
#45,funghibull,funghibull,,0x4f764a08c66251e13bdd85B4Bb0652B739736328,alive,,?,?,,,,
#43,smiddycents,smiddycents,,0x0d1CAA0CD489373291272224818868ca6c6efd11,alive,,?,?,,,,
#37,taydotfun,taydotfun,,0xFE35e15bE885750D9b2363cbB6aBDd57AC9C4c40,alive,,?,?,,,,
#28,nonfungiblebae_,nonfungiblebae_,,0xE1BFbE050D6446340718006Afb36F8bafDD7cABc,alive,,Y,Silver,,,,
#27,0xpayton,0xpayton,,0x0b81418147Df37155d643b5cb65bA6C8cB7abA76,alive,,?,?,,,,
#26,0xLuo,0xLuo,,0xEC8b6b6ee8dC5c6631747BDC6b1400Aff08829fD,alive,,?,?,,,,
#24,charizardeeth,charizardeeth,,0x0ca85b489A1276eF7042F1d032D0eF3831EaF4ca,alive,,?,?,,,,
#14,lapgandhi,lapgandhi,,0x9b3e886a7c03d001146e0a31212bf1b9FCd30983,alive,,?,?,,,,
#13,Afrectz,Afrectz,,0x195dDE481D76440cf6Eb0a6f861413b0664f108B,alive,,?,?,,,,
#4,,,,0xD651F16994E4C2f7e01f0B9895fCC1CCbe87641D,alive,,Y,?,,,,
#713,,,,0x2237CbDFf296f91AdCbd60574748cBa42187c482,eliminated on day 7,,?,?,,,,
#711,,,,0x82365Db83317E62a85E0F908042B69363B4c281e,eliminated on day 7,,?,?,,,,
#680,josef_le_nin,josef_le_nin,,0x54d46a845cbF0E6efDb278085a8a4F2bF50784B9,eliminated on day 7,,?,?,,,,
#676,pythonhulk,pythonhulk,,0x7205C634FD4f68B6914dF94c2e5b350Da134fF09,eliminated on day 7,,?,?,,,,
#675,doctorgm_01123,doctorgm_01123,,0xBF0fdEae4CC1318AC973a77E8C665983172F37cC,eliminated on day 7,,?,?,,,,
#663,0Dgdgdrgdg35331,0Dgdgdrgdg35331,,0x399519700967cbCc82F6dBe6BC5246B84b9f424b,eliminated on day 7,,?,?,,,,
#660,rafaelmedian,rafaelmedian,,0x2B1A2bd9c2B1E1E9c7eE86948af2247B0F98A10b,eliminated on day 7,,?,?,,,,
#657,,,,0x0aa44460CdbAC93F463C72804E1543FA8a41914A,eliminated on day 7,,?,?,,,,
#655,brianschardt,brianschardt,,0x8F9A99eEfe3A4Ba77dD3A4367a541fa5b526C42c,eliminated on day 7,,?,?,,,,
#650,internetalyssa,internetalyssa,,0x29b470EBaDD35162d1ade0cDF2c29375793fDF77,eliminated on day 7,,?,?,,,,
#649,antismart_,antismart_,,0x97E7e52Fd2acbcd252f0ee8fbDbcdDcb4d0c7B62,eliminated on day 7,,?,?,,,,
#643,0xmetaclass,0xmetaclass,,0xfDF3243db419D83327E5986f4a32CabaC42dBF11,eliminated on day 7,,?,?,,,,
#642,crypto_han,crypto_han,,0x11099aC9Cc097d0C9759635b8e16c6a91ECC43dA,eliminated on day 7,,?,?,,,,
#637,Kaffchad,Kaffchad,,0xAc5C69aC9c987503dAcE3f6bF1e365968397134f,eliminated on day 7,,?,?,,,,
#629,eth_call,eth_call,,0x075b108fC0a6426F9dEC9A5c18E87eB577D1346a,eliminated on day 7,,?,?,,,,
#626,lukaschmiell,lukaschmiell,,0xae0768E5Ee2d5F140802f998C7293E2fF00297B2,eliminated on day 7,,?,?,,,,
#623,imtalljonathan,imtalljonathan,,0xC88563855A54b4A735137Cc7d6926B28fA778C0e,eliminated on day 7,,?,?,,,,
#622,prasincs,prasincs,,0xABF887150Ae61Aa4b30f5759741951B64b96E6ba,eliminated on day 7,,?,?,,,,
#621,Esk3nder,Esk3nder,,0x2FbE784B684C8EED24Fb1115Dd046de513162E94,eliminated on day 7,,?,?,,,,
#620,MissPurrple_,MissPurrple_,,0x310E4857Ac9a00705e71c8d4700625d05951FFE2,eliminated on day 7,,?,?,,,,
#619,,,,0x59140F80e6146D3E23A3F44C3C47C9164E4B4A98,eliminated on day 7,,?,?,,,,
#618,0xHerSilence,0xHerSilence,,0x38D261561Db340087bE6Ce4448EA0943671126a0,eliminated on day 7,,?,?,,,,
#614,ryngrass,ryngrass,,0x25822E283E7461bd088B1C2225ffB126E37F4d9e,eliminated on day 7,,?,?,,,,
#608,AdamElfarouq,AdamElfarouq,,0x78450a857347a10595aB92214a67d2ac3AeC562F,eliminated on day 7,,?,?,,,,
#601,SwethaPD,SwethaPD,,0xE723A7f57934DA9692c87e4638dfe87515Dc6F30,eliminated on day 7,,?,?,,,,
#586,Jessy_Jeanne,Jessy_Jeanne,,0x3D5e9077ef8F9C6B0e10D6c62C1A022a49675Cc3,eliminated on day 7,,?,?,,,,
#580,Jun1on,Jun1on,,0x03851F30cC29d86EE87a492f037B16642838a357,eliminated on day 7,,?,?,,,,
#579,0xHaole,0xHaole,,0xE7B7cBD142226994B2DCAa2C8f150Fde1e954C42,eliminated on day 7,,?,?,,,,
#577,0xPEPO,0xPEPO,,0x786A4Eb282a6332871e4BaD890cE5960f1d12813,eliminated on day 7,,?,?,,,,
#563,jreinberg13,jreinberg13,,0x1A88E6DD7468De9D6a5031158F8D7ff3e55Fcd32,eliminated on day 7,,?,?,,,,
#556,rokav_,rokav_,,0x956a8eC13A74a9b659CDb2a6d25b4804a1e75bCa,eliminated on day 7,,?,?,,,,
#555,Po_Mary_,Po_Mary_,,0xAE86BD42EDBe039b65a7a2FC6813aA8840e67c27,eliminated on day 7,,?,?,,,,
#553,divine_economy,divine_economy,,0xd56e3E325133EFEd6B1687C88571b8a91e517ab0,eliminated on day 7,,?,?,,,,
#552,buntyverse,buntyverse,,0x73E3875C19aA23ac3f4F8F3d1299AaCF2493E2d8,eliminated on day 7,,?,?,,,,
#540,LightPfd,LightPfd,,0xF2e20d81ED56d9D9211A42B42b367718d83653e1,eliminated on day 7,,?,?,,,,
#538,startupoppa,startupoppa,,0xe978bDBC3347feB6ED10c9845BBDc298604F80ca,eliminated on day 7,,?,?,,,,
#533,yes2crypto1,yes2crypto1,,0x4bF88042De0220647ACb314AF3c5F310AEc3bCc0,eliminated on day 7,,?,?,,,,
#531,,,,0xb432cA713b50c72049493EdfDE314AbeFD23BeD9,eliminated on day 7,,?,?,,,,
#517,ribletcombo,ribletcombo,,0xc1402806A2C8dEE064cC4ee2732f19889e08c88C,eliminated on day 7,,?,?,,,,
#515,,,,0xae8dBA66c060EFaf15413894E1c87b8dE2417d8c,eliminated on day 7,,?,?,,,,
#511,mbransn,mbransn,,0x91b52e9833dc4C681b5419F3E96093e85BBE8F91,eliminated on day 7,,?,?,,,,
#509,agray1205,agray1205,,0xf39e83D0B5079696C2Beb22410616F8C61AF9d19,eliminated on day 7,,?,?,,,,
#508,MaxwellMelcher,MaxwellMelcher,,0x60C63D3F8F6abD0b17c7ad6F32F8245eD3492Dd7,eliminated on day 7,,?,?,,,,
#506,cass_on_mars,cass_on_mars,,0xCe4Eb76664210426e900C20D4A3741A6b0f64855,eliminated on day 7,,?,?,,,,
